The use of this data is subject to the terms and conditions of agreement with the HRI and cannot be shared with non-HRI customers without prior written permission.
HT_Vibration_Daily (2000/01/01 12:00:00 AM UTC+0000 - 2023/07/29 11:59:59 PM UTC+0000)
Request No.,1402
Shijia Zhao,Department of Energy
Requested:,2023/07/29 08:22:07 PM UTC+0000
Columns:,6,Averaging Period:,1 Day(s),Interpolation:,None,Out of Range Data Excluded:,False

Unit:,Mils,Mils,Mils,Mils,Mils,Mils
Site:,90716,90716,95152,95152,90716,90716
Powerhouse/Unit:,KI-45,KI-99,PW-68,PW-68,KI-99,KI-45
Generator Profiles:,,,,,,
Governor Profiles:,,,,,,
Hydraulic Turbine Profiles:,HT6617,HT5705,HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT5705,HT6617
Tag Name:,,,,,,
Field Name:,HT_NA_NA_NA_NA_NA_DNA_VM_HO-185Vh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-4o9bX,HT_NA_NA_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-BjARE,HT_NA_NA_NA_NA_NA_DNA_VM_HO-c2rB2,HT_NA_NA_NA_NA_NA_DNA_VM_HO-IAZ32
2020-05-07 00:00:00+00:00,28.594294777278296,13.861844122551064,31.345648653221748,31.214333393759357,21.567680979158474,7.898368389830509
2020-05-08 00:00:00+00:00,30.145478031870283,13.358588938866014,32.02714042366999,32.111587609610126,21.32748194731891,7.478813145907474
2020-05-09 00:00:00+00:00,30.478442974789914,13.39191530265246,26.01192185728802,26.374529470311536,21.461752045036764,6.897119965831435
2020-05-10 00:00:00+00:00,27.201283881555476,13.463608478407558,32.444901891539565,31.350337037840088,21.180712273609313,6.629453820840951
2020-05-11 00:00:00+00:00,28.00224204448806,13.394545008605853,32.94579791050356,31.539136736119385,21.277818741482967,7.119460791190865
2020-05-12 00:00:00+00:00,29.235318599717115,13.562620780465542,33.38940353442235,32.45216212079898,21.255202840136054,7.557761931166349
2020-05-13 00:00:00+00:00,28.30367361050328,13.673236699107866,34.474307383139305,33.51420655007373,21.28340127540853,7.534553769470405
2020-05-14 00:00:00+00:00,27.377117556634303,14.063289318723202,33.1168675762221,30.511849550412908,21.82043764602547,7.794048233766233
2020-05-15 00:00:00+00:00,24.732552615933415,14.136409829222012,0.9600368000212168,0.5612840938568116,21.86631567614126,7.251486622889306
2020-05-16 00:00:00+00:00,27.194508910755147,13.851501050545094,0.7989248525900922,0.5980966321883664,21.47036531104921,7.461471940928271
2020-05-17 00:00:00+00:00,30.05647383056133,13.68977067982456,0.5107118255213687,0.3928294045584543,21.233158158826505,8.894777171853857
2020-05-18 00:00:00+00:00,23.634998007224564,13.984659152860269,18.36138500866381,22.27896205777104,21.612071166509878,8.101873847980999
2020-05-19 00:00:00+00:00,27.84149206338271,13.672325122910522,23.673639303588505,25.78689920122025,21.579401679197993,6.991284517045455
2020-05-20 00:00:00+00:00,29.64421651829112,13.315924488209381,0.37104993461105235,0.16417087554931645,21.59051023485785,6.680785940789474
2020-05-21 00:00:00+00:00,29.634717638850127,13.321075017531557,0.7016763608236224,0.45196552683667446,21.34340606109847,6.921893160660661
2020-05-22 00:00:00+00:00,29.469418680889422,13.334178849924585,20.1665963169158,19.21515593129999,21.31208781292517,6.881053887510339
2020-05-23 00:00:00+00:00,28.453537123991197,13.434504789029535,23.027459824346764,23.264051239065264,21.293270672734465,6.898985830653805
2020-05-24 00:00:00+00:00,29.08659549000645,13.785166901449276,24.59911686694983,24.61908985803281,21.829345316323874,6.776761841121495
2020-05-25 00:00:00+00:00,29.22521888704869,13.412344695481336,24.212175892512487,24.112241216601063,21.31887047410649,6.904176419413919
2020-05-26 00:00:00+00:00,24.484250125786165,14.33158457251644,24.70484284477386,24.03828422335684,22.00641531051197,6.71503166212534
2020-05-27 00:00:00+00:00,28.30474140897293,13.572263439357908,25.600732452026076,24.47544767769713,21.425642390025217,6.921932006335797
2020-05-28 00:00:00+00:00,29.590122888735316,13.347873637820513,26.262129256017573,24.952925532377797,21.285310678925033,6.45811968401487
2020-05-29 00:00:00+00:00,31.32598360624157,13.094230982688392,27.06315901571836,25.731864332826333,20.828531819322457,6.4406471512481644
2020-05-30 00:00:00+00:00,31.216754023079986,12.826878794642857,27.000352104264646,25.823357288042704,20.978293340436867,6.453489205776173
2020-05-31 00:00:00+00:00,30.523289251585624,13.408902613116421,27.226247771859867,25.80808428141962,21.098491003191974,8.179975436320754
2020-06-01 00:00:00+00:00,28.079628735940013,13.965430961910911,27.28275963946521,26.08130047883361,21.320000267806268,8.030232599388379
2020-06-02 00:00:00+00:00,24.28497387711864,13.794576488388458,27.576744846751183,26.20375478602694,21.279903360811666,6.614648365122616
2020-06-03 00:00:00+00:00,26.261898488372093,13.611278718730933,27.617399449856894,26.196637826750713,20.94312287978142,6.936371436893205
2020-06-04 00:00:00+00:00,26.879273994594595,13.886781231707317,27.886258697842635,26.42942393405423,21.338136026517383,7.285245286821706
2020-06-05 00:00:00+00:00,29.320434577281194,13.76501276648488,28.283194270327975,26.757145368924707,21.20452901315789,7.00616077486911
2020-06-06 00:00:00+00:00,28.131025769230767,13.837291688911705,28.31031625936078,26.799906852204515,21.334576354114713,6.9732043388960205
2020-06-07 00:00:00+00:00,28.37170859972363,13.764227553956836,28.3715399148792,27.03489835067606,21.31479352043597,6.737854285714286
2020-06-08 00:00:00+00:00,25.72050749373434,14.098748900889452,28.547652109894425,27.4930465610548,21.41403085632184,6.870469740000001
2020-06-09 00:00:00+00:00,28.242504558139533,13.71610066172578,29.039584144000532,27.332864818755645,21.275655629441626,6.620206074646075
2020-06-10 00:00:00+00:00,28.599777822948326,13.548921110603292,29.55266929878799,27.922856803933616,21.086445192479857,6.57971926984127
2020-06-11 00:00:00+00:00,29.631160439676396,13.514885950413223,29.596977504257612,28.201510284839035,21.104925273698264,6.64348691588785
2020-06-12 00:00:00+00:00,29.266112862717275,13.509799744145706,29.544318682504823,28.21091273634385,20.989405576501536,6.441716069306931
2020-06-13 00:00:00+00:00,29.033326716802748,13.801102959320518,29.826400572183736,28.429103656540946,21.56456201590457,6.753957835820896
2020-06-14 00:00:00+00:00,28.45387112244898,13.477884131545338,30.546325487607316,28.73051586934768,21.201357009174313,6.58537262585034
2020-06-15 00:00:00+00:00,27.427324348214285,13.79243756840475,30.954465192207287,28.966053638945926,21.30570370480436,6.865019195561719
2020-06-16 00:00:00+00:00,26.35945137913486,13.62086992844365,24.382025710934016,20.681384890009607,21.263664174528305,5.8372013924050625
2020-06-17 00:00:00+00:00,23.703016286919834,14.180256895953757,18.213741848877206,16.534361930070492,21.945664090674605,6.554286756756756
2020-06-18 00:00:00+00:00,26.00724998642227,13.701313970070423,18.287933337539368,16.52593354399894,20.844125215946843,6.494514944812361
2020-06-19 00:00:00+00:00,26.109074403730844,13.37207325600663,18.84694504859679,16.667411682186945,20.287916056294538,6.10853301843318
2020-06-20 00:00:00+00:00,25.053359338461537,13.349513844641102,19.117447314342183,16.775549668071314,20.486617429435483,6.076828502673797
2020-06-21 00:00:00+00:00,24.35869626231994,13.825690773584906,19.12946107498837,16.728777853690197,20.81202051505547,6.036859670329671
2020-06-22 00:00:00+00:00,24.375986787030214,14.24087435943866,19.36254516597204,16.890418784690212,21.94610965470852,6.192968262910798
2020-06-23 00:00:00+00:00,22.649001404335532,14.290222713414634,19.50174709742951,17.068222840099978,21.85622999318337,6.274185055762081
2020-06-24 00:00:00+00:00,18.19679020212766,14.201004909318323,19.646720593255754,17.94235035928363,21.73515925409339,6.2752018627450985
2020-06-25 00:00:00+00:00,7.5099903263403265,14.40518954816286,20.149689202025076,18.07973903743849,22.49997849976111,2.4969952
2020-06-26 00:00:00+00:00,22.455275963673056,14.271478720491029,20.91008741262386,18.831851951030742,20.61968114230769,6.615553059701493
2020-06-27 00:00:00+00:00,23.362854990757857,14.50347254706534,21.039007296837763,18.923885798949517,22.29961201692525,6.509400993377483
2020-06-28 00:00:00+00:00,23.286004317140236,14.81270700904159,21.936330702915015,20.039076478651427,22.58423194066749,6.834431861861861
2020-06-29 00:00:00+00:00,26.12551453292496,14.488781256258534,22.097334380350542,20.027663726142464,21.94088448464451,6.316001578947368
2020-06-30 00:00:00+00:00,26.28443506650544,14.554904835309618,22.57813841692762,20.373260900889033,22.25665319756839,6.527917298747764
2020-07-01 00:00:00+00:00,27.917553403508773,14.48492941469013,22.841293540028477,20.65315468118076,22.09343803596026,6.231907534435262
2020-07-02 00:00:00+00:00,28.052600802238807,14.163119770176378,23.811273334615255,21.97024522276183,21.275098872360843,6.254067856115108
2020-07-03 00:00:00+00:00,27.480792950230885,13.995487233766235,18.440709426250326,16.976460824900457,20.770011413573407,6.444850183767229
2020-07-04 00:00:00+00:00,27.52669413322632,14.390962852193995,20.825114656639688,18.588491611570188,21.44891279296875,8.617694595238095
2020-07-05 00:00:00+00:00,26.523982636309167,14.28043184496124,25.418738889989058,23.383118275832143,21.700050133928574,7.930402954128439
2020-07-06 00:00:00+00:00,8.511116398243045,15.286812478813559,25.970625380471574,24.375008222082503,21.866442679016743,3.0198503225806452
2020-07-07 00:00:00+00:00,8.237153132780083,14.728795601503759,26.125112515140845,24.168797517408315,22.181032860096487,3.01228
2020-07-08 00:00:00+00:00,7.952986382113821,15.17805127240927,26.855342609076487,25.409675039763925,22.395434560296845,2.9644896296296293
2020-07-09 00:00:00+00:00,7.634439889380531,15.354978051391862,26.87103452340974,25.44936800134123,22.419321935739593,2.8228153571428574
2020-07-10 00:00:00+00:00,7.60853424403183,15.453878411214951,27.183700364735692,26.029051761564894,23.201127777099238,2.8566920833333334
2020-07-11 00:00:00+00:00,7.471312967914438,15.356199976699028,27.029948553177608,25.644859132864116,23.12464338688946,2.8084683999999998
2020-07-12 00:00:00+00:00,31.53508037605766,15.15274503816794,27.105374068586723,25.621455881841275,19.85629576190476,6.874662463261021
2020-07-13 00:00:00+00:00,16.554044217462934,15.174702965599051,27.354296522229184,26.139682242571425,22.62135997986915,7.180957762237763
2020-07-14 00:00:00+00:00,7.524490960854093,14.839077001897534,27.834365614894583,26.04856349338302,22.220460715800638,2.7880024999999997
2020-07-15 00:00:00+00:00,7.184504261168385,14.338917538580247,27.911014188348574,26.143129660338612,21.22292997875354,3.0542308620689655
2020-07-16 00:00:00+00:00,7.087064285714286,14.000497853725223,27.954500874179256,26.7208045294806,20.856749992971643,2.7214232
2020-07-17 00:00:00+00:00,6.955061428571428,13.710886888888888,27.93084555389249,26.767950008448004,14.306074721533923,2.6762156
2020-07-18 00:00:00+00:00,24.144933975903616,13.922807768115943,27.95186710777548,26.726955291928626,18.54818695489007,5.949846748768473
2020-07-19 00:00:00+00:00,21.573654541484714,13.974218823031329,27.853537772379514,26.538383521256403,18.831708635671344,6.824288904109589
2020-07-20 00:00:00+00:00,13.725365173661359,14.13202906542056,28.080512283962584,26.601739031545232,18.873894837779382,3.9867591503067485
2020-07-21 00:00:00+00:00,0.747002149068323,14.300079038461538,21.43603375120853,20.194912432517917,17.875874518819774,0.6112605358166189
2020-07-22 00:00:00+00:00,9.678439357382551,14.27398800995025,19.32602807521684,18.44666185201086,18.156385719383827,5.675788155753969
2020-07-23 00:00:00+00:00,10.20912911111111,14.221178193653378,19.490872056424447,18.546904984561877,21.837360775075986,7.045989932432433
2020-07-24 00:00:00+00:00,1.9741883870967742,14.556669156293221,19.561959545391538,18.51938988535028,21.2136763262598,2.0124694117647057
2020-07-25 00:00:00+00:00,1.9173633333333333,14.327638367346937,19.561276068950665,18.42268718534073,21.027952368119266,1.95581
2020-07-26 00:00:00+00:00,1.8572992,16.103716011466013,19.654854253264027,18.30932901714475,22.78094971752368,1.906633
2020-07-27 00:00:00+00:00,1.8658848000000001,14.331247822374038,19.686139461866382,18.939358654401165,21.215028396226415,1.8805091999999999
2020-07-28 00:00:00+00:00,1.8551089655172415,14.512298267716535,19.996098642365418,19.394800739091696,18.390380502988048,1.8447772
2020-07-29 00:00:00+00:00,1.8699243333333333,12.24818510638298,20.46606132256437,20.52086507623846,8.259543333333333,1.8898487096774192
2020-07-30 00:00:00+00:00,2.0250496103896105,12.22344375,20.719966139460105,21.22458426466266,8.234406495726496,2.0002425333333336
2020-07-31 00:00:00+00:00,1.846252962962963,12.23424,20.574272109593345,20.73541522968043,8.190069344262294,1.8030688000000001
2020-08-01 00:00:00+00:00,1.8195075,12.300346875,21.739284639007835,21.8310816627739,8.25469034883721,1.8114670833333333
2020-08-02 00:00:00+00:00,1.8170960714285713,12.301952631578947,21.593932218782033,21.482462741182513,8.251609238095238,1.7967088000000002
2020-08-03 00:00:00+00:00,1.8324103703703702,12.184318181818181,21.461321071626358,21.14373945980128,8.153402476190475,1.7924318518518518
2020-08-04 00:00:00+00:00,1.8252252000000002,14.940709824561402,21.81784476639799,21.673465833692735,22.007064673225578,1.7769614285714286
2020-08-05 00:00:00+00:00,1.8659421212121212,15.128976575781877,22.110233742094906,21.72488014421965,21.49113726878505,1.7862111999999999
2020-08-06 00:00:00+00:00,1.8417458620689655,15.050533749025721,22.067925887606197,21.34646819388161,21.445802694541232,1.7794544827586207
2020-08-07 00:00:00+00:00,1.843141875,15.082064769230769,22.12722011250399,21.92454003457883,22.13404150647443,1.7402049999999998
2020-08-08 00:00:00+00:00,1.82732,14.891608622377621,22.281431497438124,21.48924509874031,21.985331551912566,1.7242496
2020-08-09 00:00:00+00:00,1.814953214285714,14.738488763613068,22.338549211156177,21.386808779312602,21.849223866933468,1.7105533333333334
2020-08-10 00:00:00+00:00,1.825345,14.006926699507389,22.35194243333407,22.248095527119908,21.164432102193214,1.7183229166666667
2020-08-11 00:00:00+00:00,1.8072244827586206,14.075921308993767,22.451951255140543,21.85466237340561,19.835857834525445,1.7289970833333335
2020-08-12 00:00:00+00:00,1.7980764705882353,14.125298636622931,22.6659295527931,22.49809937239192,20.573209328,1.6972656000000002
2020-08-13 00:00:00+00:00,1.797587037037037,14.091145075485263,22.801158226406805,22.476842236003147,20.944649950738917,1.7095941666666665
2020-08-14 00:00:00+00:00,1.7877215384615384,13.78642267591675,23.19383177240211,23.38065095870935,21.178492168612483,1.6780370833333331
2020-08-15 00:00:00+00:00,1.8045510714285715,14.567177344972906,22.95662405837716,22.442091989133697,20.888315627664397,1.66302375
2020-08-16 00:00:00+00:00,1.7914382142857141,14.114620254202542,23.057977148573556,22.700281606469076,21.384375560925157,1.65933125
2020-08-17 00:00:00+00:00,10.067964595141701,14.167782408985284,23.30631744069384,23.183875915206194,21.04317005072923,7.382200775862069
2020-08-18 00:00:00+00:00,1.6394582758620688,14.751186160305343,23.2704221291627,22.87781827645314,21.90522831792049,1.6413372413793104
2020-08-19 00:00:00+00:00,1.6073121428571429,14.92679787367406,23.19190270163796,22.746690833975325,22.383016900195848,1.6028779310344827
2020-08-20 00:00:00+00:00,1.5432865384615384,15.087369674631418,23.603671267105053,23.443895282920177,22.396675775156837,1.5864026923076924
2020-08-21 00:00:00+00:00,1.5544142307692306,15.003546015100671,23.44821235514272,23.02282835101622,22.737572755607946,1.5902392592592591
2020-08-22 00:00:00+00:00,1.5719765625,15.00591204,22.433908003652864,21.42303335747751,22.81050466978142,1.5911716
2020-08-23 00:00:00+00:00,1.5650607407407406,14.253040229750777,23.96675780226934,23.836622557039814,21.071279190527378,1.6004212000000002
2020-08-24 00:00:00+00:00,1.6034086206896552,14.707835528141866,24.078370271023605,23.793203670117087,22.41200714654616,1.6303592307692307
2020-08-25 00:00:00+00:00,10.797502110552765,14.436740527182868,24.377899677359967,24.0230497601106,22.276857176776605,7.417751215753424
2020-08-26 00:00:00+00:00,11.04055465,14.181699275766016,24.678295505455655,24.18418651487061,22.931737324602434,7.599634527777778
2020-08-27 00:00:00+00:00,1.6587881395348836,14.236680509764978,25.05541198239812,24.948676663922875,21.57656378143571,1.5959676923076922
2020-08-28 00:00:00+00:00,1.6313790000000001,14.33084775086505,25.081560179685884,25.13773701771002,22.182645894491525,1.567178
2020-08-29 00:00:00+00:00,NA,NA,25.285722167384563,24.28915421626275,NA,NA
2020-08-30 00:00:00+00:00,1.6161926086956522,14.347798441153547,25.36265297081674,25.14862071323447,21.548757185089972,1.574347
2020-08-31 00:00:00+00:00,1.629771111111111,14.609076743827162,25.680518219602497,25.574256985941634,21.07865989577039,1.56861375
2020-09-01 00:00:00+00:00,10.823005986238533,14.35500785282258,24.952903556797125,24.596394120856527,21.60759138877511,7.794176376306621
2020-09-02 00:00:00+00:00,10.990180308219179,13.9448603125,26.464209330263646,27.405199128597957,21.36314097163311,7.669314163265306
2020-09-03 00:00:00+00:00,11.52998940032415,13.542878353014293,26.771086858896435,27.362665599066343,20.689955965005304,7.867317551020408
2020-09-04 00:00:00+00:00,9.836910829326923,13.526522806354011,26.828187548125328,26.940606666851732,19.54487514437799,7.684357661016949
2020-09-05 00:00:00+00:00,1.4279312,14.297930696902656,26.840284517568126,26.758083943921772,19.08710012195122,1.5438487499999998
2020-09-06 00:00:00+00:00,1.4608012,14.17573933747412,27.435453471712126,26.0296672116265,19.909353838709677,1.5349454166666667
2020-09-07 00:00:00+00:00,1.4974182142857142,14.07267719044626,27.623091844590103,26.06437120674404,20.450362800110316,1.53354375
2020-09-08 00:00:00+00:00,9.363576972860125,13.782070385288968,27.612239962944894,26.503165916774584,19.886897980819914,7.123270319488818
2020-09-09 00:00:00+00:00,8.479756041666667,14.459002277682156,27.914342540257728,26.62474475180419,21.73084163935743,7.2824446
2020-09-10 00:00:00+00:00,1.4411985185185185,14.75729670186023,23.978076924012534,22.425962051188208,21.77080269396724,1.4950095833333332
2020-09-11 00:00:00+00:00,1.4614054166666666,14.593441829330608,26.772848244141528,25.895972553817682,21.35405554290718,1.498596153846154
2020-09-12 00:00:00+00:00,1.4594443999999998,14.757454751929437,27.359009290764007,25.886994043986004,21.66674055178976,1.4860020833333334
2020-09-13 00:00:00+00:00,1.4602366666666666,14.5927997990298,27.615978427941837,25.882925871229666,21.62575404994571,1.5012596153846154
2020-09-14 00:00:00+00:00,1.4883312499999999,14.159593080382237,27.416329699051815,26.08467101605659,21.21916400020243,1.5101907142857143
2020-09-15 00:00:00+00:00,1.490402,14.064011703322414,27.336507694057623,26.276968904453856,21.4611286120954,1.5018041666666668
2020-09-16 00:00:00+00:00,1.4740288000000001,13.991383080450186,27.564534425443494,26.492065139087828,21.55964440812761,1.512896
2020-09-17 00:00:00+00:00,1.4688720000000002,14.444668418323252,28.123205852783002,26.978240166940996,21.40025891805606,1.5021470833333332
2020-09-18 00:00:00+00:00,9.773541257961783,14.256436749196142,28.804267254436944,27.214069490444817,21.763142077321874,7.405447017937219
2020-09-19 00:00:00+00:00,9.886697913148371,14.204258116989813,29.570736073641154,27.341229785456957,21.47748543219738,7.706839637023593
2020-09-20 00:00:00+00:00,1.3344746153846154,13.947087585071351,29.451353248103725,25.590789406853418,20.179395320550725,1.50886375
2020-09-21 00:00:00+00:00,1.3371557692307692,14.161309985935302,30.745752257122188,28.05381163352447,20.44177210576155,1.5061696
