GN_GB_ND_SH_DNA_VM_HO-1hbtR,GN_GB_ND_SH_DNA_VM_HO-34IaB,GN_GB_ND_SH_DNA_VM_HO-7IkeA,GN_GB_ND_SH_DNA_VM_HO-9W9pq,GN_GB_ND_SH_DNA_VM_HO-Cv7xc,GN_GB_ND_SH_DNA_VM_HO-Db5kr,GN_GB_ND_SH_DNA_VM_HO-eAB8c,GN_GB_ND_SH_DNA_VM_HO-EAskK,GN_GB_ND_SH_DNA_VM_HO-eY9y0,GN_GB_ND_SH_DNA_VM_HO-fl8X9,GN_GB_ND_SH_DNA_VM_HO-idzZd,GN_GB_ND_SH_DNA_VM_HO-ieC5u,GN_GB_ND_SH_DNA_VM_HO-IMqGo,GN_GB_ND_SH_DNA_VM_HO-j6Sse,GN_GB_ND_SH_DNA_VM_HO-LOXXL,GN_GB_ND_SH_DNA_VM_HO-OnqTn,GN_GB_ND_SH_DNA_VM_HO-qRVHP,GN_GB_ND_SH_DNA_VM_HO-RMRJ9,GN_GB_ND_SH_DNA_VM_HO-xAeWp,GN_GB_ND_SH_DNA_VM_HO-XnieG,GN_GB_ND_SH_DNA_VM_HO-ybTm8,GN_GB_ND_SH_DNA_VM_VE-2VJKp,GN_GB_ND_SH_DNA_VM_VE-32QOv,GN_GB_ND_SH_DNA_VM_VE-76HfD,GN_GB_ND_SH_DNA_VM_VE-DI4Wa,GN_GB_ND_SH_DNA_VM_VE-fn2xX,GN_GB_ND_SH_DNA_VM_VE-htsBX,GN_GB_ND_SH_DNA_VM_VE-kxcsh,GN_GB_ND_SH_DNA_VM_VE-lHB6Q,GN_GB_ND_SH_DNA_VM_VE-LrC1E,GN_GB_ND_SH_DNA_VM_VE-SrDKP,GN_GB_ND_SH_DNA_VM_VE-tVcYY,GN_GB_ND_SH_DNA_VM_VE-u5yO7,GN_GB_ND_SH_DNA_VM_VE-U7ecJ
,,,,6.989425908,19.00085402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.294560893,19.64309359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.974203282,19.89588517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.866168936,19.88688947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.723995758,19.37254812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.04490234,19.63119594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.771705182,19.83443722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.37906789,20.75840282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.725966303,20.98639619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.035581224,21.20148305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.165972622,21.20191173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.230393692,13.11582625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.935724548,13.96320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.824856706,20.84616923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.335779646,20.91815291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.530993769,21.22644922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.228825015,21.21744438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.80907439,21.24856688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.482231148,22.29484199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.360862679,22.36160184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.747604395,21.47961719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.690922179,14.96883247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.786868896,21.48048293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.640280901,21.51355046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.541414769,21.16184543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.461680603,21.27489193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.772972844,20.91843639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.414503493,13.59664413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.82922574,20.80158441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.216495656,20.51977568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.617826994,20.69110428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.525072045,20.69417356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.490666326,20.50675758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.499452794,20.82252613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.4253,20.94207226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.714789452,18.85548794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.846938378,22.16923272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.70457203,21.83700486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4.946802274,21.72602622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.509848588,21.58305826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.398849522,21.65706862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.99696597,22.06081038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.230767882,22.00117988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.945233588,16.32676064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.098943731,16.69181368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.383701786,22.10233639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.980713082,16.59400202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.790209201,16.4136153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.045014222,16.16554051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.363357134,16.25706122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.794319795,16.41644416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.158633054,21.75221608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.37640206,16.38021842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.637916006,15.6894193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.487890951,15.21884415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.989599627,15.51674106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.124472079,15.62026866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.938101284,15.41310475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.687227982,15.17787942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.472284834,15.70579765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.59453071,16.37762536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.762857964,15.35368161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.947978649,15.61483545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6.997523892,15.99782428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.079067939,17.26802017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.322685644,18.07231647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.29119612,17.17470896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.182362776,17.38628876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.323060549,16.21356207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.909392741,16.77878143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.079136574,16.86475043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.822292578,22.15110526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.342767681,18.65308538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.252495697,18.9294585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.043025449,18.62529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.225998196,17.97183449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.504749728,18.67600665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.70778403,18.06807069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.871444985,19.01917522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.915335119,18.97085134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.002568829,18.80867508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.969496401,18.96316677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.862611246,18.43694784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.842920318,21.41855619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.983734187,21.74208975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.915028555,21.52149335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.019592751,22.10446366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.882161622,20.33145677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7.309308388,19.50816154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.170950551,18.74819615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.552668358,19.05217329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.496161014,18.93177138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.152711056,18.7590087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.253050888,18.62906193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.781065831,18.64573209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.74312289,18.75095015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.342242485,18.49157795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.798862297,18.44492394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.683936706,18.1745747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.227616019,17.79238117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.295678387,18.05648488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.489552303,17.7855134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.625124369,17.68035283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.053888204,17.93710212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.172822385,17.75166195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.532035244,17.85286855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.50074229,17.22853874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.58774334,17.86640859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.233748979,17.99521832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.711090355,17.96314401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.815167737,18.24244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.509630554,17.84869706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.309865373,17.45610778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.660253968,16.5648804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.372485329,15.35456293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.590363186,15.25904371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.842437868,17.98977958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.645945216,17.95464687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.707173563,16.47832837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.035449626,15.83844843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.124128681,17.83340236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.900665215,16.9730685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.986012061,17.28314138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.957482367,17.42351595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.082821988,18.82095937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.591664468,16.58787339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.498615652,16.94312174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.450283582,17.97614286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.551817888,19.82776981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.079747938,17.19666228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.007476152,17.28127267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.31890319,17.65326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.85065088,17.74835075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.351364107,17.45404551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.00950678,17.77238623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.28612415,17.83434834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.38576971,17.56147803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.39783895,17.79143026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.12316312,17.29166174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.791244212,17.55747173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.59375315,16.88977238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.76551084,16.83624506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.71074356,16.5036713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.88273393,16.73558839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.40973519,17.50441509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.11218952,23.8793475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.15092423,15.4985372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.84306882,15.69035816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.79226989,14.8098003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.51425783,15.06613062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.81083805,14.69919129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.69023064,14.18927156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.45724131,13.57140258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.60826534,13.14412783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.97486398,15.1128734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.74453446,13.12216398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.58811083,14.17248396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.70146467,13.43739281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.5096887,14.02829167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.68596009,13.37287882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.3527431,13.95843765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.56106353,13.85664652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.20573783,13.25224026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.10091163,15.28555854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.69124255,14.72511238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.40283166,15.79657255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.96200881,16.23929422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.65862724,16.2349968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.33314103,16.34427566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.15298447,16.76340647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.83650579,16.68570913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.93558954,16.90748604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.89226353,16.94537788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.44748125,16.091013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.72452725,16.37509713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.13469474,16.54624403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.7527449,16.58467013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.12702401,16.07425476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.54925696,15.52572914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.59278875,20.12111952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.74585066,16.50944592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.64585111,16.24763778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.57943269,16.48243896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.52895032,16.51098705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.72131582,16.53296359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.9584271,16.68988084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.93706115,17.01163802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.71884934,16.80519474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.51283816,16.66320425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.55916047,16.93693626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.40892652,17.20244241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.60245545,17.14697015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.56788669,17.17838315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.95357752,17.1710299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.14894688,17.29981667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.53833172,17.28496271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.59988991,17.72710435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.02141051,17.51991142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.0652172,17.17157632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.02604952,17.13934078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.36255714,17.3312547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.61089061,17.37472705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.45482857,17.16754082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.7203467,17.11749211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.0061785,17.16756667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19.25801667,17.03058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.26212305,15.66168676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.86445769,15.77865385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19.04897475,15.81695979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.84168355,15.66576725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.75067169,16.24929483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16.55152085,16.56065605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.29606364,16.2666406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.91092816,16.03884947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.45056796,15.84671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.4882966,15.29917483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.12629785,14.00368659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.39684805,16.43551321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.50716159,18.21200816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.976165,17.79804258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.24638367,16.98759529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.99079937,15.51241531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.30835841,16.71978309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.62853854,12.93818963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19.3957984,12.46583867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.4104132,12.22803307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19.11466873,11.62317908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.42820575,11.51668677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19.61535048,11.75304576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19.22128893,10.47983084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19.04274727,10.56825833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18.40029016,10.64009785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17.91026117,10.52395224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23.26290197,10.38760965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.26604587,10.38076187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.9518323,10.68621724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.37284961,10.82134909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.04835524,10.82332363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.28434186,10.87422957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.54906946,14.19307571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.11702027,12.07291362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.61635515,10.18463499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.55751101,10.64001191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.48857508,10.6021792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.48910266,15.53752636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.70582933,11.01255285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.27734135,9.927352588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.61129966,10.06880242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.57432127,11.00118706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.65592051,11.61274619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.57882646,11.54235401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.15023673,11.45453245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.19477716,10.92374582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.19783812,10.38275759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15.13462512,12.61634655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.63143951,10.97106687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.41902627,10.9063672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.4219962,9.010042558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.49875,8.211758386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.45639856,8.865489306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.68290693,9.026465802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.96292835,10.89366566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.471887,10.47074381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.87850374,10.67690126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.89326422,10.2782337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.17075972,10.56144548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.91987746,10.17375835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.77961931,10.72129871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.87365584,11.11990717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.79695108,10.6012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.11199162,10.26285324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.23691532,13.6415373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.33588927,10.72744115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.10612886,11.31160407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.20577476,12.62537989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.27721571,11.08314983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.30472108,12.36495214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.70196087,13.45214074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.00557578,12.30521563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.43440892,12.42962659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.31769103,12.64274169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.42751941,10.23465779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.33184255,10.29762662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.31147311,12.36457297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14.41545149,11.28689885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.56761724,12.61953818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.30878893,12.48634422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.5387435,13.86472795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.51225021,14.59815501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.05528628,12.87520321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.90099515,11.5093742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.81207328,14.29104728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.82584525,12.32495145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.86760276,13.08187594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.1068502,14.32209542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.19798929,15.79206114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
