HT5705_HT_NA_NA_NA_DNA_VM_HO-4o9bX,HT5705_HT_NA_NA_NA_DNA_VM_HO-c2rB2,HT6617_HT_NA_NA_NA_DNA_VM_HO-185Vh,HT6617_HT_NA_NA_NA_DNA_VM_HO-IAZ32,HT_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_DNA_VM_HO-BjARE
8.720133333,4.787658691,13.05134516,8.062260361,,
8.268211921,4.763496399,13.31216175,8.059573333,,
7.925144928,4.87279892,13.35995068,8.1878442,,
7.954931507,4.872394562,13.40388026,8.2305052,,
8.143333333,4.92032814,13.53348361,8.227946962,,
8.147105263,4.990208626,17.9109665,8.303859104,,
7.763781513,5.04416275,12.42943551,8.259621071,,
7.920857143,5.097002029,13.260325,7.696597303,,
7.920451128,4.998004948,21.244558,8.82000981,,
7.964652778,5.02129,13.46559536,8.617240792,,
8.172290076,5.1188,13.18429068,8.655226598,,
8.414709677,5.11693,13.41752227,8.08355093,,
8.306753247,5.09782,12.85537919,8.767301546,,
8.268366013,5.08749,12.85762149,8.539624839,,
8.126965517,5.12016,13.28717323,8.341491023,,
8.407172414,5.01604,12.56203362,8.258432381,,
8.244604317,5.06338,10.84631452,8.103331486,,
7.890254237,5.16354,12.67478742,8.458834565,,
10.26464286,5.12555,12.9375744,8.320709425,,
9.535627907,5.14087,11.50095391,8.138391972,,
9.604927536,5.41171,10.63463985,8.200970541,,
9.59852381,5.65528,11.49085648,8.372931809,,
9.349483568,5.62458,10.92323155,8.2794325,,
9.973095238,5.62341,11.49494486,8.333582613,,
9.677142857,4.6363,10.8433642,8.521234535,,
9.843819444,4.62354,10.8022988,8.517884839,,
8.10964539,4.58593,11.22114163,8.537338431,,
8.204244604,4.66631,11.22973122,8.877050909,,
8.357687075,8.286794933,11.39958743,11.83608773,,
8.623602941,4.37407,11.57081835,7.620915763,,
8.594509804,4.50364,11.60636061,2.0832475,,
7.968877551,4.51797,11.6586455,2.00146,,
8.31992126,4.635465,11.82006329,2.01284,,
7.95654321,4.60652,11.77358967,2.05227,,
8.270098039,4.571205,11.75011726,2.06419,,
9.229756098,4.53061,11.78875157,2.07937,,
9.318309859,4.45214,10.91428342,2.02852,,
9.344295775,4.3942,11.36622613,2.01166,,
9.372080537,4.40761,11.312025,7.091908784,,
9.517006369,4.43991,12.66800455,7.220178571,,
9.506573427,4.46315,12.968375,2.0238,,
9.300921986,4.42454,12.78509259,2.00534,,
10.0278481,4.43781,12.69218134,7.880683162,,
10.34463415,4.43382,12.7541034,8.178434463,,
11.00152284,4.45242,12.15422636,7.798250093,,
12.38282828,4.57194,12.75889784,8.332879231,,
13.06569307,4.788326,12.64091639,8.117433904,,
13.09432836,4.93286,14.1552336,8.52101944,,
13.29898734,4.57763,14.35044047,8.480669,,
12.81668067,4.55956,12.73396607,8.464612846,,
12.66165975,4.53297,12.68875287,8.22535168,,
9.909065421,4.553665,12.16680317,8.583574715,,
13.1819708,4.529515,12.67282218,8.65708481,,
12.73762136,4.64539,12.69479561,8.6241322,,
11.81189055,4.76602,12.81703333,9.618450769,,
11.76610465,4.75719,12.71067291,8.728603671,,
11.42659722,4.74901,12.63236244,9.40497192,,
11.54349693,4.94268,13.02086008,8.942372748,,
11.5020979,4.45516,13.6371632,8.987966567,,
11.39862069,4.4187,12.09673063,8.603264135,,
13.13455128,4.42963,12.07079393,9.127460222,,
12.95655734,4.332675,11.75614538,9.103561136,,
13.16955215,4.3324,11.64514828,8.686131597,,
13.03971858,4.485613333,11.8567,9.078782595,,
12.12524924,4.58586,10.56703566,8.946260227,,
11.76348235,4.57513,11.85171298,8.995061582,,
11.7116102,4.57236,11.56168333,2.01099,,
12.80338073,4.63821,13.22018119,8.776338627,,
11.40401571,4.57649,12.68748589,8.856608896,,
18.42760238,4.63004,13.56457615,8.434174511,,
14.3051881,4.60798,12.44829116,8.507141111,,
13.87641798,4.64429,12.60119598,8.765610571,,
9.669963333,4.65042,12.70580892,2.02285,,
15.11882857,4.74184,12.82357556,14.83397043,,
14.56761818,4.72419,12.91687703,17.08377882,,
14.45759337,4.86509,13.37880763,2.0054,,
14.29461282,4.97564,12.66826324,2.01945,,
13.849575,5.16032,13.70816181,2.01112,,
14.14167834,5.25183,12.99099872,2.00515,,
13.13709636,5.19372,13.0166692,9.571946037,,
13.91082333,5.05302,12.62565566,16.88698263,,
9.48254,5.04025,12.40846651,16.5723965,,
9.38338,5.03606,13.01867059,2.00878,,
9.50174,5.06643,12.8439854,2.03373,,
9.44523,5.11813,12.90725953,17.86001882,,
9.4563,5.19701,12.52139953,7.805333158,,
9.41478,5.25124,12.79412543,8.199911111,,
13.19715172,5.3364,12.92195023,8.665301223,,
13.24913563,5.43024,12.79267773,9.546512314,,
13.19530511,5.466,13.08839867,9.453996786,,
14.87071898,18.11061429,13.11151371,7.984321446,,
13.01511364,18.48524365,11.96967971,8.012219048,,
12.19209879,19.01006443,12.28929091,7.900798738,,
11.84396647,19.33086897,12.228507,7.78139439,,
11.95669112,19.3514995,12.48608227,7.566694,,
12.98011529,4.905266667,12.10270969,7.535703136,,
12.7437608,4.91098,12.09229763,7.679979417,,
12.31598248,4.90482,12.17145407,6.858754574,,
13.01751104,4.8865,11.89362995,7.650813817,,
13.77408471,4.85727,12.68775204,8.125344324,,
13.49932203,4.772015,12.66734717,8.07883366,,
13.39013804,4.78353,14.71897034,7.400846296,,
14.11041603,4.78621,13.14760979,8.458428962,,
13.78850784,4.73144,12.91546481,8.650376205,,
14.55917933,4.81892,13.21109486,10.03430366,,
14.1431674,4.87318,12.76925659,9.681462838,,
13.9945973,4.920935,12.60221193,15.29425957,,
12.66455,4.96782,12.12809726,2.34127,,
12.82336193,4.98737,11.98689901,9.838883429,,
12.81515544,4.94742,12.44452598,10.03114103,,
13.81973509,5.03805,11.92996301,10.12422658,,
14.06763851,5.10468,12.2385902,10.61819012,,
14.62781854,5.11787,11.99102708,13.5080196,,
14.37768803,5.21126,12.27447059,10.68247922,,
12.9128078,5.24477,12.01545415,14.59352273,,
13.90482025,5.32231,12.15676598,10.80629173,,
13.11577261,5.35048,12.48383447,17.99099313,,
13.89030942,5.41424,13.8875674,2.275683333,,
13.85455333,5.50447,10.42721579,10.42633784,,
14.07363464,5.61584,10.09055577,8.384346162,,
13.87074173,5.60454,10.99853352,7.856092727,,
13.70835211,5.70602,10.38737744,8.635732818,,
14.20579205,5.78579,10.8282092,7.925949651,,
14.13310321,5.33317,11.75242412,7.5280785,,
14.00459098,5.308166667,12.39355425,7.353606429,,
14.27117551,5.359513333,12.54462387,7.738090408,,
13.91020556,5.30387,12.833803,8.937227753,,
9.27798,5.45818,12.77744589,8.16897807,,
9.25872,5.849315,12.83840829,8.271867717,,
9.29444,18.53491848,12.47593598,8.340627048,,
9.17579,5.118687016,12.27903317,8.008298077,,
9.14632,19.44599655,12.43365463,7.875747895,,
9.14497,5.25783,11.56377,10.21015847,,
9.16129,5.3335525,11.5100128,10.14672588,,
9.18816,5.362546667,10.46258961,9.831146883,,
9.18457,5.41162,10.53284516,9.61274,,
9.08838,5.36749,10.51152914,9.740190609,,
9.16759,5.36928,12.10665979,9.733297075,,
9.16091,5.43726,12.63200205,9.734780818,,
9.14551,5.500013333,12.4111775,9.733603772,,
9.06479,5.43146,12.68528534,9.743192593,,
9.06338,5.52523,12.58638675,9.16936916,,
9.09499,5.53963,13.58469833,9.349053944,,
9.04547,5.59367,13.54664017,9.350569592,,
9.0756225,5.7230175,13.20860739,9.4458194,,
9.0795,5.77124,12.55591182,9.229965914,,
9.0561,5.81218,13.68436111,9.275527229,,
9.0830525,5.873375,13.38996204,9.535477284,,
9.16359,5.919325,13.82786189,9.355149412,,
9.10882,5.88327,13.90924008,8.408601897,,
9.08911,5.87732,13.43995833,8.311247642,,
9.06953,5.87094,13.248137,8.275251215,,
9.0867,5.87561,12.52888883,8.723820106,,
9.0346,5.81449,11.37565564,8.394631452,,
8.970535278,5.82694,11.83824909,9.67187553,,
8.948970795,5.97694,12.07835276,10.20048163,,
8.994663239,5.87908,12.87896261,9.78497754,,
8.980857849,5.82281,12.83245951,9.390978205,,
8.921087265,5.81229,12.92230517,9.424173182,,
9.001791,5.90782,12.79655885,9.305977059,,
8.93013382,5.80152,12.72870495,9.243081121,,
8.944152832,5.7674275,12.9521287,9.770567009,,
8.969985962,5.77192,13.14468416,9.738543462,,
8.95913887,5.83758,12.84119662,7.763366609,,
8.92427063,5.90769,13.16861196,8.065672143,,
8.826494217,5.95686,12.51947778,7.764137449,,
8.968879951,5.93266,2.39625,7.543330213,,
8.92534,20.62052753,13.59790356,7.570850851,,
8.87803,18.69274778,13.16917702,7.653828365,,
8.84384,18.85967091,13.0685961,7.610268462,,
8.90372,5.305515,12.75643421,7.474640286,,
8.78551,5.34754,12.63457101,9.441695417,,
8.84277,5.36892,13.75338927,2.50076,,
8.7235,5.35231,14.09876708,2.55832,,
8.65847,5.34098,14.24344958,2.53764,,
8.78125,5.39775,14.68531767,2.52035,,
8.70988,18.373575,2.33646,2.48868,,
8.63173,4.894626667,14.18706207,9.150972268,,
8.73142,5.1242,14.58255603,9.103085402,,
8.68911,5.3601275,2.675684,9.307294048,,
8.65509,5.39265,2.68639,9.2614688,,
8.57756,17.34379279,2.639746,9.671392151,,
8.96772,17.81461511,2.629086,19.25370824,,
8.97934,18.18883694,2.553745,2.4065,,
8.8863,17.95771676,2.485515,9.471111647,,
8.79836,17.76280385,2.495989,9.543847625,,
9.769266067,17.00198588,2.6056475,9.655247534,,
8.99191,17.18025535,13.79970401,9.210762159,,
8.91608,4.56693,2.52969875,2.65327,,
9.02252,4.23759,2.526184286,2.62529,,
9.07708,4.05044,2.5403,2.58963,,
9.043395,4.045345588,2.46263,2.58437,,
8.91792,19.56873241,2.450618333,13.22274591,,
9.00931,19.55355,2.532157778,2.57313,,
8.9769,19.66832357,2.4146,2.64555,,
8.93717,19.74451887,2.4576175,2.41247,,
8.9656,18.61187448,2.386663333,2.53562,,
8.946055,5.623825,2.316426667,2.40686,,
8.95897,19.4175512,2.234531667,2.28899,,
9.01169,4.017492857,2.190356667,9.993822941,,
9.03477,4.2111,2.206123333,9.489853258,,
9.02194,4.52426,2.55032875,9.474312529,,
9.03463,19.87078063,2.46624,9.665184526,,
9.057116667,19.79251098,2.427593333,2.53975,,
8.65644,20.05001758,2.41923,2.44183,,
8.69242,19.34056116,2.465156,2.47709,,
8.90141,19.69743546,2.455113333,2.36589,,
8.90071,20.12625732,2.440687143,9.185286092,,
8.99252,20.02152516,2.549315,2.46184,,
8.943545,4.7128525,2.455524,2.39962,,
9.01673,4.90185,2.44991,2.44921,,
9.05981,4.50745375,2.4875075,2.55545,,
9.155175,4.86744,2.559795,2.48287,,
9.14038,4.9409475,2.46437,8.779365918,,
9.08519,19.86516784,2.514,8.465520187,,
9.05011,4.520292941,2.489605,8.548092982,,
8.78617,4.152641667,2.500088889,8.345994062,,
8.78348,4.070665,2.537041429,8.05342819,,
8.8717,4.10354,2.58293875,8.858945889,,
8.77268,4.21017,13.9056145,9.435992118,,
8.88515,20.19261117,2.491555,9.59084033,,
8.73916,4.0557,2.49871,2.46065,,
8.874476667,4.066985,2.403265,2.56187,,
8.91284,4.17052,2.4274125,2.52036,,
8.841565,4.29512,2.38346,2.5017,,
8.90712,4.21062,2.353646667,2.46964,,
8.96596,18.4046687,2.38074,2.49392,,
8.89139,18.99660078,2.41034,2.46235,,
8.79141,18.78643077,2.391555,2.44968,,
8.8727,18.88498182,2.534610909,2.51681,,
8.81674,18.90274912,2.567215,2.51871,,
8.82422,18.72028859,2.530878333,2.54811,,
8.80123,18.94754472,2.53187,2.53713,,
8.8146,19.40035328,2.445734,9.156750625,,
8.74228,19.79957742,10.82456296,16.18856167,,
8.7365,20.01747578,2.39055,9.663771776,,
8.70012,20.12532182,2.32081,9.789251771,,
8.61565,19.94152063,2.23442,10.57297617,,
8.61002,20.46617778,2.23191,2.63338,,
8.64536,20.35499319,2.24104,2.45487,,
8.65443,20.79862181,2.18782,2.60464,,
8.54424,20.72490558,2.16745,2.53139,,
8.56628,20.62781842,2.24374,2.49199,,
8.55451,20.64286632,2.16612,2.51399,,
8.55768,20.63007941,11.49936488,2.50602,,
8.59227,20.89428642,11.64727132,2.50772,,
8.59642,20.75988252,11.22273854,2.5392488,,
8.5956,20.40985034,11.33794952,2.47431,,
12.45745066,20.58411429,11.65281148,2.53448,,
12.66472119,16.8890636,11.54122847,2.65349,,
13.07929795,12.92149187,11.55241349,2.63241,,
13.39131358,13.57617416,11.72136015,2.60116,,
13.5086,14.00601738,11.95583022,2.54031,,
8.6803,14.82392862,12.23639217,2.57377,,
8.61534,15.662881,12.12058012,2.59237,,
8.53215,16.36870242,12.11593816,2.52967,,
8.55445,17.35027003,12.15494177,2.48696,,
8.60987,18.85569248,2.409343333,2.50164,,
8.59131,19.29033288,2.34476,2.4205,,
8.70113,19.05681375,2.29101,2.49734,,
8.77383,19.62097931,2.2866,2.43812,,
8.84529,18.99307132,2.25746,2.53542,,
8.80436,19.55227844,2.24273,2.50382,,
8.76315,18.61425283,12.45079742,2.48508,,
8.78685,17.96671693,2.485755,2.46626,,
8.852945,17.84596985,2.49663,2.48729,,
8.83269,22.48850743,2.443765,2.50112,,
8.98017,4.501752,2.440585,2.50553,,
8.93569,22.22315035,2.3836375,2.45939,,
8.87457,22.62206176,2.450245,2.50103,,
8.79792,22.74751,2.45159,2.49327,,
8.7041,22.61884877,2.33334,2.54834,,
8.88906,22.70543252,2.37631,2.519655,,
8.86149,22.17518968,2.3365375,2.53668,,
8.85059,21.74763628,2.342335,2.48192,,
8.82896,21.56547615,2.35212,2.57042,,
8.81115,20.90602385,2.3083,,,
8.56894,20.66033252,2.358143333,,,
8.70606,20.82731259,2.29654,,,
8.65077,20.49743354,2.31615,,,
8.60487,20.5848269,2.232015,,,
8.75838,22.36407099,12.85686719,,,
8.65866,22.119944,12.41815379,,,
8.55451,21.85882229,11.87334865,,,
8.63005,4.858175455,12.25964675,,,
8.56638,4.815243636,12.85395449,,,
8.49493,4.925957143,12.55272566,,,
11.48093636,21.48591605,12.78538807,,,
10.22185,23.0845151,11.27615323,,,
12.25066513,23.2148878,2.33601,,,
8.53835,23.24615346,2.323105,,,
8.597635,22.90524606,2.27116,,,
8.63068,22.86394215,2.29146,,,
8.51324,21.24652992,2.23322,,,
8.61898,19.38438627,2.22238,,,
8.56926,19.33485727,13.34533672,,,
8.57432,19.405518,12.59090065,,,
8.48681,20.91836923,13.17949862,,,
8.51362,20.97824621,2.484135,,,
8.60146,21.21013878,12.56387228,,,
8.53587,21.10628676,13.40461837,,,
8.49977,21.37840892,12.59834964,,,
8.39857,21.58764241,12.95684388,,,
8.41029,20.71692333,12.86960068,,,
8.41294,20.65020748,13.24595333,,,
8.44818,20.67895724,14.21492769,,,
8.39594,21.2619165,12.85436084,,,
8.4388,21.26892995,12.80836382,,,
8.45498,21.4412,13.04382761,,,
8.50254,21.29912727,13.2611235,,,
8.40919,21.91085983,11.7425987,,,
8.43443,21.68321256,2.4705925,,,
8.35708,22.49265532,2.51902,,,
8.39353,21.6414092,2.48439,,,
8.49559,21.38808728,14.46841953,,,
8.52296,21.35441118,13.4538073,,,
8.48289,21.55379669,13.84853412,,,
8.48399,21.55141875,12.17684624,,,
8.33074,21.12879939,2.5793,,,
8.30904,21.1090981,2.64436,,,
8.30737,21.14583209,2.654275,,,
8.32968,18.22647586,13.65888807,,,
8.39968,21.26248757,12.94313704,,,
8.37269,21.31296478,13.1475543,,,
8.35209,4.68746,13.15669939,,,
27.74168,22.25005654,12.29313208,,,
11.86309346,22.22304,2.67267,,,
11.48222925,22.11836529,2.652804,,,
8.522725,21.93991203,14.03171744,,,
8.4987,21.30552832,13.69549257,,,
8.53548,21.31249206,14.19265203,,,
8.62862,21.32659571,13.37622771,,,
8.59278,21.07877092,13.52020109,,,
8.61749,21.17779051,13.37298811,,,
10.65785161,21.24648059,2.50874,,,
8.7192,21.15351728,2.59122,,,
8.6544125,22.41778663,2.600344,,,
8.66201,20.92921757,2.607196667,,,
8.61246,20.91285316,2.666583333,,,
11.33950846,20.87779689,2.62595,,,
10.9351352,20.82880813,2.57508,,,
10.29765352,21.13078951,13.63262837,,,
11.6151678,22.19389323,13.94200833,,,
12.36451602,21.85444219,13.973025,,,
12.45773041,21.57544847,13.71456125,,,
12.30781204,22.68530645,13.35038505,,,
8.8263,21.37213136,2.750045,,,
9.046856667,21.43213043,17.53201392,,,
9.092785,22.13540608,15.75038009,,,
9.11785,22.20797541,2.68014,,,
11.75032115,22.01621149,2.6756625,,,
11.82610946,20.91387289,2.64773,,,
11.63552,21.07217561,2.58179,,,
11.76415316,21.02239535,2.526953333,,,
12.17575929,21.54132118,2.54838,,,
10.2975,21.33106603,2.516358,,,
12.82720739,21.51065707,2.5346875,,,
9.13849,21.35658909,2.56884,,,
9.06273,21.67668529,2.477696,,,
9.111685,21.14151404,2.483151667,,,
12.87034643,21.6495,2.43137,,,
14.7975911,18.0077132,2.46075,,,
12.05268947,16.79356259,2.39035,,,
12.01779606,22.63061856,2.391883333,,,
12.02238366,18.4133756,2.397743333,,,
11.75651975,22.1157123,2.38629,,,
11.85004207,22.42033146,2.39527,,,
9.055556667,22.38146839,2.38693,,,
9.21185,22.7422191,2.40315,,,
8.854356667,22.86968125,2.402513333,,,
8.74131,22.33384578,2.49443,,,
8.82921,22.8498701,2.55604,,,
13.21637564,21.78114821,2.58679,,,
9.44115,21.73560179,2.440183333,,,
9.145023333,23.11250785,2.463855714,,,
9.044735,22.633292,2.49616,,,
9.0363,21.98503878,2.54724,,,
8.97188,23.04846981,2.546363333,,,
13.74236957,22.66252384,2.57765,,,
9.163725,23.35081598,2.5330375,,,
9.13973,23.06116915,2.519166,,,
9.08825,23.34955607,2.53069,,,
9.105975,23.42830355,2.547886667,,,
9.086705,4.722626667,2.54627,,,
11.99516842,23.35787268,2.579475,,,
12.98033538,22.27306833,2.60767,,,
12.43948644,14.892559,2.53112,,,
12.70647143,22.41060374,2.47999,,,
12.55998476,4.313098,2.47249,,,
13.11206509,22.1139825,2.56125,,,
13.05783421,22.75433117,2.47523,,,
13.27014128,21.04748114,2.54592,,,
13.29351343,22.5884677,2.5394,,,
13.06796571,22.60687821,2.45153,,,
13.36714103,23.03851495,2.3912,,,
13.37315628,23.21378865,2.37917,,,
13.06748083,8.098989207,2.3768,,,
14.35765105,23.80158935,2.33028,,,
14.30480663,23.03019045,2.316075,,,
14.75148171,8.114041111,2.37818,,,
14.9359434,8.261908182,2.32276,,,
14.51640102,8.3289875,2.31928,,,
14.24578659,8.1094875,2.36326,,,
14.39461525,8.197323333,2.2991,,,
14.1143391,8.207453333,2.35213,,,
13.81123585,7.996815,2.32915,,,
13.61476307,22.91210885,2.458495,,,
10.59703396,22.8007937,2.43441,,,
8.973005063,23.26891872,2.48369,,,
8.848188263,23.05355922,2.51659,,,
8.406243229,22.69976092,2.48134,,,
9.935100645,22.8703199,2.51375,,,
10.39244167,22.32104506,3.001602857,,,
11.0006933,15.70000788,2.958727,,,
11.38477778,23.14064615,2.926136667,,,
12.57851358,22.17826744,2.92088,,,
12.98718106,22.28550741,2.835185,,,
12.8516,22.80236091,2.76837,,,
13.31529103,22.16534948,2.717163333,,,
14.64499567,22.54317791,2.684226667,,,
11.93055086,22.20867917,2.68945,,,
11.8177187,22.9505033,2.62432,,,
11.68380088,23.16970108,2.6490125,,,
11.65374553,23.154647,2.585973333,,,
13.78104052,23.09374686,2.53236,,,
10.4547,22.0679875,2.47388,,,
13.83419836,23.20594375,2.52194,,,
13.77980316,23.10218021,2.51706,,,
13.64738797,23.17197795,2.505125,,,
13.78750719,22.8813736,2.54066,,,
13.72054636,4.769027432,2.57655,,,
12.67889408,4.416245255,2.52367,,,
12.44249489,22.59743061,2.51917,,,
12.58759846,22.66810659,2.47543,,,
12.4429693,22.5902396,2.47734,,,
12.38327642,22.22546398,2.40872,,,
12.273438,22.30904518,2.38863,,,
13.17754892,22.84265185,2.43387,,,
13.1644288,22.21414875,2.482436667,,,
12.73312278,22.04918553,2.46212,,,
12.91729306,21.95778506,2.39857,,,
13.1534845,21.79654663,2.33321,,,
10.50558,22.78294865,2.38567,,,
10.48496667,22.46645585,2.34961,,,
10.4568,22.45922108,2.3182,,,
14.40319787,22.7859,2.38507,,,
14.83281074,22.72061277,2.322325,,,
14.48351435,21.70229612,2.31203,,,
14.45634976,21.72335698,2.388105,,,
14.129154,22.19208079,2.4128,,,
14.02372118,22.82715697,2.37225,,,
12.30778,22.54992513,2.32974,,,
12.35851415,22.61630054,11.98595938,,,
12.29290451,21.64683488,12.88931597,,,
11.98051111,22.47825333,2.665285,,,
11.85085068,22.910875,2.828193333,,,
11.94376486,22.47631908,2.743202,,,
12.52956928,22.16315114,2.718236,,,
12.51108446,22.10196474,2.725452,,,
12.56652367,21.71634491,2.713232,,,
13.19813672,21.64035475,2.75218,,,
13.12802431,23.2582462,2.76676,,,
13.17108108,4.4168025,2.789266667,,,
13.350544,20.40615638,2.73016,,,
13.11128129,23.21431627,2.695105,,,
13.54193978,23.09751977,2.68704,,,
13.3251,22.2085553,2.69912,,,
13.1158253,21.58426096,2.66159,,,
13.55568394,23.22330694,2.8149,,,
13.15425116,21.55272911,2.778655,,,
14.4194983,23.14049641,2.772495,,,
13.36311174,23.19360751,2.76379,,,
13.17586154,22.45333668,2.7377775,,,
13.27532472,22.71035743,2.72481,,,
13.315908,22.35974197,15.57850758,,,
13.43298193,22.58525311,16.07793354,,,
12.93512039,22.75962149,16.07801134,,,
13.27221055,22.63641415,2.717072,,,
13.2327266,22.64962556,16.24503574,,,
14.63264333,22.84154426,16.39841828,,,
13.19057517,4.7829275,15.77352394,,,
13.25490714,23.43805176,15.96880389,,,
10.2453,22.87761465,16.54213567,,,
14.71837548,22.33774277,2.788804,,,
14.93486914,22.13805278,2.787336667,,,
14.66105756,23.39724586,16.05033965,,,
14.28841915,23.57353312,16.04044168,,,
13.00118977,23.51334561,16.03530977,,,
12.76659878,22.25907547,15.96590576,,,
12.87333642,22.00450405,16.31779264,,,
12.90621472,22.51128274,15.79352186,,,
12.99160828,23.25309227,15.63859418,,,
12.79679424,22.81960238,15.97438155,,,
12.92182397,23.31980531,16.11820292,,,
14.70567616,23.63614553,16.39869693,,,
12.96716934,23.16646047,2.945904545,,,
12.85925742,22.93311443,2.940115,,,
12.94715604,23.34204257,2.840276,,,
12.69448808,22.99891315,2.913145714,,,
13.12265461,23.31015838,16.13661599,,,
14.60903688,23.52505659,16.05924401,,,
14.824655,23.25621658,2.813276667,,,
14.45618667,23.02467023,2.809905,,,
15.24309808,5.261988667,15.73211907,,,
13.77891032,6.79037,16.04505215,,,
13.70767194,5.456114737,2.838434,,,
14.80255732,23.62495761,15.92491907,,,
14.878268,23.31734772,16.17373457,,,
14.54753922,23.41348098,2.829045,,,
13.2691271,7.490495,2.75569,,,
13.1869,4.902091667,2.6828925,,,
13.50899602,4.776666667,2.8653875,,,
13.57337939,5.082539167,16.32893598,,,
13.58202563,5.42938,2.866005,,,
13.51007109,4.700696667,2.787905,,,
13.72941676,4.75947,16.29486849,,,
13.28643986,4.681914,2.811134,,,
13.12840455,4.666566667,2.74535,,,
14.45948243,4.71661,16.22877577,,,
14.39642222,4.889274286,16.07192043,,,
14.11642609,22.18164699,16.23898,,,
14.8935311,4.740383333,2.846067143,,,
14.11789583,4.568376667,2.79805,,,
14.74430778,4.701715,14.31852485,,,
14.15873716,23.01141597,16.24243333,,,
14.53552162,22.76577773,2.753998333,,,
14.91122237,22.66656071,2.763912857,,,
15.13108462,22.56628186,2.804273333,,,
14.86768069,22.61569194,2.752068,,,
15.1606242,21.65310927,2.817892727,,,
13.70410392,24.0284432,16.15973625,,,
13.77467635,24.28624326,14.77286778,,,
15.41977197,23.64362529,2.779082857,,,
14.98879796,23.51828869,18.10395367,,,
14.96973036,23.2219831,2.914020909,,,
15.20980373,23.22198025,2.913561818,,,
14.50969709,23.24740435,2.924695,,,
15.41157576,22.83202365,18.34234769,,,
15.37219145,22.72967685,14.20398562,,,
15.41910449,21.77808925,14.20671771,,,
15.1808117,21.73271031,16.39123099,,,
10.9599,20.89601638,16.48092675,,,
15.3911882,20.73922341,16.20822158,,,
14.70017963,22.65545808,14.74982416,,,
14.62359231,23.53646935,14.12897143,,,
14.82147455,23.3203224,14.49212899,,,
10.3217,21.96721768,15.22475588,,,
13.75741856,22.47301447,14.93447616,,,
13.91052121,23.35907746,15.8071801,,,
15.20947714,21.94093077,15.96829181,,,
14.07797333,22.71547427,15.02166012,,,
13.8007454,22.73640152,16.99779292,,,
14.8652954,4.89247,16.9955295,,,
14.41655942,23.89787992,16.97653299,,,
12.190616,23.43245802,16.01078814,,,
16.286775,23.67872244,17.18657981,,,
14.9931371,23.95527255,17.58153616,,,
12.1125,23.42553702,18.80548182,,,
12.2104,4.897121667,17.47688646,,,
12.2292,22.88840153,15.430348,,,
12.1733,4.976564444,3.4438825,,,
12.2517,4.981416667,16.33487935,,,
12.2796,4.784658,16.45277912,,,
12.0296,4.7088175,16.2515004,,,
14.86649434,23.78593247,16.60273559,,,
14.02641,4.759813333,13.20311205,,,
14.76742469,4.95597,16.50355279,,,
14.56957261,4.82222,15.17306067,,,
13.79678475,5.15184,16.54440318,,,
14.05632994,5.085928333,13.47695769,,,
13.7616391,4.973045,3.859986667,,,
14.219532,5.109755714,16.58073684,,,
14.95652484,22.4763806,15.11004494,,,
13.830448,22.08446058,15.42169195,,,
13.59880435,22.10867793,15.57964672,,,
14.82809533,22.03671898,15.24248311,,,
14.20308011,22.07732996,15.00216154,,,
14.58679595,23.06092727,14.94846349,,,
13.42755294,23.54367903,15.16296871,,,
15.02970125,4.7708,14.28693356,,,
15.23758988,5.07881125,17.44266908,,,
14.98587516,4.784063333,15.37313584,,,
14.97342895,4.8186425,15.27773611,,,
14.28545906,4.66564,15.35484875,,,
14.98697961,4.73486,16.3032481,,,
14.93786309,4.7777,15.84385961,,,
14.78394898,4.81495,16.04924566,,,
14.80337431,4.91426,15.44085808,,,
10.64814592,4.869735,15.3160555,,,
10.66761531,4.983115556,15.32449442,,,
13.59726829,4.86761,15.3386399,,,
14.29743816,22.8485569,15.37788,,,
14.72097343,24.25611221,15.2087433,,,
13.52122738,24.07717073,14.72450995,,,
13.43338385,23.77956754,15.83743143,,,
14.41873857,24.58009375,14.75105116,,,
14.54115583,24.72550488,16.04659279,,,
14.37916644,24.81497738,16.00304519,,,
14.10188495,24.67567462,15.49344593,,,
14.27193657,24.69231695,15.63231524,,,
14.8555069,24.61033663,14.76488813,,,
14.69919632,23.29730377,16.19636934,,,
14.61394634,6.770108621,16.53644262,,,
14.86831846,8.210043077,15.86445655,,,
14.57823648,24.18696891,15.69512121,,,
14.08558485,24.13859886,16.28106508,,,
14.04129932,23.6107633,16.99988112,,,
13.48944645,23.16912013,17.86854133,,,
14.79641139,23.69242581,16.65825804,,,
14.74759308,23.68936538,17.55263605,,,
14.58039073,23.75327134,16.47475684,,,
13.8120414,23.63979652,16.35992032,,,
14.5168944,7.569306667,16.48583443,,,
14.73817305,7.96236,16.43530467,,,
14.29211557,7.889442,16.79054079,,,
14.00189638,25.07653367,17.16603436,,,
14.12416735,7.284568182,16.44330202,,,
13.22151709,8.517831667,16.18646111,,,
13.86875247,8.368495,15.24383613,,,
14.72054211,8.4154775,15.95368,,,
10.19348,8.59503,16.64955025,,,
14.43902885,23.78221166,16.18609831,,,
14.96553,23.50007063,16.31928563,,,
14.91991975,23.98258506,18.31860364,,,
13.8923104,23.75844762,16.98702222,,,
13.04848714,23.65588618,4.04637,,,
14.65339814,24.26872348,4.06155,,,
12.80500529,24.51271119,4.22652,,,
